tempo_arduino_micro_s,valor_ADC
1150200,50
1150824,41
1151452,62
1152084,90
1152700,104
1153380,34
1154000,49
1154620,57
1155248,52
1155872,28
1156500,42
1157128,50
1157744,61
1158372,67
1158996,33
1159628,11
1160256,18
1160872,24
1161500,52
1162124,27
1162756,151
1163436,200
1164108,116
1164784,48
1165412,51
1166032,49
1166660,49
1167284,41
1167908,50
1168540,86
1169160,119
1169840,86
1170464,53
1171080,31
1171708,12
1172332,10
1172964,42
1173592,50
1174212,53
1174840,47
1175464,49
1176088,15
1176716,24
1177336,25
1177968,13
1178588,11
1179212,16
1179840,49
1180456,78
1181088,73
1181716,42
1182336,57
1182968,88
1183588,72
1184220,70
1184848,86
1185472,75
1186100,36
1186724,42
1187348,53
1187976,76
1188600,113
1189280,80
1189904,51
1190520,45
1191148,55
1191772,57
1192404,39
1193032,14
1193648,23
1194280,41
1194900,23
1195528,15
1196156,38
1196776,40
1197408,57
1198032,52
1198656,58
1199284,94
1199904,125
1200588,129
1201264,99
1201888,19
1202516,10
1203140,12
1203768,15
1204396,10
1205016,45
1205644,93
1206268,59
1206896,44
1207524,50
1208148,49
1208780,51
1209408,17
1210028,33
1210656,49
1211280,19
1211908,29
1212540,30
1213160,51
1213788,141
1214472,225
1215140,72
1215768,70
1216392,82
1217020,59
1217652,53
1218272,86
1218900,108
1219576,97
1220192,71
1220820,51
1221444,17
1222072,12
1222704,35
1223324,51
1223952,48
1224576,49
1225204,53
1225836,32
1226456,35
1227084,13
1227712,42
1228336,48
1228964,41
1229580,66
1230212,74
1230832,72
1231456,52
1232084,47
1232708,47
1233336,57
1233964,75
1234584,111
1235264,134
1235932,132
1236604,117
1237280,116
1237948,42
1238568,132
1239248,232
1239916,145
1240592,46
1241220,61
1241840,61
1242468,57
1243092,50
1243716,19
1244344,20
1244960,49
1245592,59
1246220,92
1246840,94
1247468,37
1248092,56
1248720,75
1249352,85
1249968,73
1250596,85
1251220,75
1251844,77
1252476,76
1253096,44
1253724,51
1254348,49
1254976,13
1255604,22
1256224,36
1256852,56
1257484,115
1258156,112
1258832,96
1259456,113
1260132,124
1260808,74
1261432,14
1262060,41
1262692,20
1263312,43
1263944,47
1264568,31
1265192,79
1265820,107
1266492,100
1267168,66
1267800,90
1268416,119
1269096,97
1269720,16
1270344,69
1270972,70
1271592,49
1272224,25
1272852,23
1273472,49
1274104,46
1274728,47
1275356,47
1275988,52
1276608,54
1277240,23
1277864,12
1278488,15
1279116,40
1279736,51
1280368,41
1280992,38
1281612,46
1282240,49
1282856,57
1283484,53
1284112,32
1284728,33
1285356,45
1285980,39
1286608,13
1287236,10
1287856,13
1288484,21
1289104,26
1289732,59
1290364,45
1290980,47
1291612,57
1292232,55
1292856,28
1293484,24
1294104,74
1294732,99
1295356,55
1295980,49
1296608,31
1297232,13
1297860,34
1298488,104
1299156,152
1299836,180
1300512,120
1301188,37
1301812,68
1302436,37
1303060,63
1303688,147
1304360,137
1305032,133
1305708,193
1306380,129
1307056,50
1307680,97
1308296,108
1308976,72
1309592,56
1310216,48
1310848,15
1311464,59
1312092,57
1312712,76
1313336,99
1313964,75
1314580,43
1315208,51
1315832,57
1316456,48
1317084,56
1317708,16
1318336,32
1318964,78
1319584,68
1320212,29
1320832,23
1321464,12
1322092,14
1322708,44
1323340,64
1323964,55
1324584,50
1325216,48
1325832,30
1326460,27
1327084,14
1327704,12
1328336,11
1328952,37
1329580,71
1330212,104
1330884,92
1331508,58
1332132,54
1332752,74
1333380,86
1334000,86
1334628,113
1335308,124
1335980,93
1336604,90
1337228,88
1337856,76
1338484,32
1339104,37
1339732,62
1340356,46
1340976,49
1341608,50
1342224,51
1342852,45
1343476,78
1344100,85
1344724,48
1345348,42
1345976,55
1346604,114
1347272,80
1347900,33
1348524,71
1349148,90
1349776,52
1350392,111
1351072,88
1351700,59
1352320,13
1352944,45
1353568,40
1354196,19
1354828,17
1355448,14
1356076,15
1356700,42
1357324,47
1357952,48
1358568,46
1359196,19
1359820,29
1360444,34
1361072,34
1361696,13
1362324,17
1362952,39
1363568,61
1364196,133
1364872,71
1365492,53
1366120,95
1366744,116
1367424,89
1368040,54
1368660,43
1369292,66
1369912,61
1370540,26
1371172,23
1371792,41
1372420,17
1373044,41
1373672,45
1374300,50
1374920,49
1375548,47
1376172,28
1376796,12
1377424,13
1378040,16
1378668,40
1379292,34
1379916,16
1380544,13
1381168,19
1381796,61
1382428,59
1383044,53
1383672,51
1384296,67
1384928,85
1385556,64
1386176,33
1386804,14
1387428,45
1388052,74
1388680,116
1389356,92
1389980,49
1390612,48
1391232,48
1391860,55
1392488,40
1393116,21
1393744,19
1394360,36
1394992,23
1395616,25
1396236,17
1396868,16
1397488,54
1398116,69
1398740,53
1399364,49
1399992,50
1400612,41
1401240,33
1401868,40
1402488,29
1403116,31
1403740,32
1404372,13
1405000,60
1405616,53
1406244,34
1406868,56
1407496,49
1408124,50
1408740,49
1409368,17
1409992,12
1410616,24
1411244,58
1411864,65
1412492,46
1413116,53
1413740,87
1414368,115
1415044,136
1415720,139
1416396,132
1417068,78
1417692,14
1418324,88
1418944,174
1419624,131
1420300,95
1420920,161
1421600,188
1422268,76
1422888,31
1423516,46
1424136,48
1424764,49
1425388,48
1426012,56
1426640,69
1427260,31
1427888,25
1428516,26
1429136,14
1429764,14
1430388,41
1431020,35
1431648,45
1432272,73
1432904,86
1433528,71
1434152,65
1434780,58
1435400,49
1436028,42
1436652,41
1437272,30
1437904,11
1438520,45
1439148,44
1439780,42
1440400,49
1441028,48
1441648,50
1442280,37
1442908,14
1443528,21
1444156,16
1444780,22
1445400,63
1446032,70
1446648,61
1447276,61
1447900,41
1448524,43
1449152,58
1449768,69
1450396,68
1451024,78
1451648,102
1452328,102
1452996,51
1453616,16
1454244,15
1454864,50
1455492,76
1456116,41
1456740,44
