tempo_arduino_micro_s,valor_ADC
1233344,25
1233972,16
1234592,11
1235220,18
1235840,18
1236472,11
1237100,11
1237720,11
1238348,11
1238972,11
1239596,12
1240228,26
1240848,27
1241476,18
1242100,13
1242724,16
1243352,23
1243976,19
1244604,28
1245236,22
1245856,17
1246484,13
1247108,13
1247736,22
1248368,12
1248984,47
1249616,79
1250236,55
1250860,20
1251492,18
1252112,60
1252740,66
1253364,39
1253988,20
1254620,48
1255240,65
1255872,85
1256500,68
1257120,61
1257748,47
1258372,31
1259004,16
1259632,56
1260248,66
1260880,57
1261500,63
1262124,63
1262756,54
1263376,45
1264004,33
1264628,15
1265252,44
1265884,74
1266508,91
1267136,116
1267820,136
1268492,128
1269168,76
1269800,33
1270416,17
1271044,27
1271668,17
1272300,11
1272928,12
1273552,13
1274184,15
1274808,20
1275432,25
1276060,11
1276680,12
1277308,17
1277936,25
1278560,26
1279188,21
1279816,18
1280448,11
1281076,10
1281692,15
1282320,15
1282944,23
1283572,26
1284200,21
1284816,15
1285444,12
1286064,12
1286688,12
1287316,12
1287936,15
1288564,13
1289184,13
1289808,13
1290440,13
1291056,13
1291684,14
1292312,15
1292928,14
1293556,10
1294180,9
1294756,13
1295388,10
1296008,10
1296636,10
1297256,10
1297888,13
1298516,12
1299136,13
1299764,17
1300388,23
1301012,19
1301640,14
1302264,15
1302892,18
1303516,28
1304140,34
1304768,15
1305388,11
1306016,11
1306644,14
1307264,21
1307892,16
1308516,19
1309144,39
1309776,33
1310392,15
1311024,10
1311644,14
1312268,17
1312896,19
1313512,19
1314140,20
1314764,51
1315384,57
1316012,59
1316628,40
1317260,18
1317880,10
1318504,12
1319132,12
1319752,13
1320384,23
1321012,19
1321628,17
1322256,11
1322880,12
1323508,12
1324136,17
1324760,17
1325388,17
1326012,11
1326636,10
1327264,10
1327880,9
1328460,9
1329036,12
1329668,12
1330296,11
1330920,13
1331548,14
1332172,11
1332792,13
1333420,23
1334040,35
1334668,54
1335288,63
1335912,60
1336540,44
1337164,16
1337792,21
1338420,24
1339036,11
1339668,12
1340292,19
1340920,21
1341548,12
1342168,17
1342796,10
1343420,10
1344040,14
1344668,10
1345284,11
1345912,9
1346484,17
1347112,36
1347740,51
1348360,57
1348988,48
1349612,31
1350232,23
1350864,27
1351480,26
1352108,13
1352736,39
1353360,55
1353988,34
1354612,14
1355240,31
1355868,34
1356488,21
1357116,12
1357740,19
1358364,13
1358992,16
1359608,16
1360236,36
1360860,47
1361480,34
1362112,46
1362728,37
1363356,13
1363984,25
1364600,48
1365228,42
1365852,31
1366480,28
1367108,21
1367728,13
1368356,11
1368980,11
1369604,11
1370232,28
1370852,53
1371480,96
1372104,126
1372780,132
1373456,66
1374080,16
1374708,18
1375336,22
1375960,26
1376588,13
1377212,10
1377836,10
1378464,12
1379080,10
1379712,13
1380336,25
1380960,27
1381588,13
1382212,12
1382844,18
1383472,25
1384088,37
1384716,36
1385340,22
1385968,19
1386596,16
1387216,12
1387844,21
1388468,23
1389092,16
1389720,15
1390336,13
1390968,13
1391592,15
1392216,21
1392844,28
1393460,22
1394092,11
1394720,20
1395336,28
1395964,24
1396588,11
1397216,29
1397844,42
1398464,36
1399092,21
1399716,15
1400340,19
1400968,13
1401584,12
1402212,12
1402836,16
1403460,13
1404092,14
1404712,33
1405340,21
1405972,18
1406592,21
1407220,19
1407844,22
1408476,17
1409104,21
1409720,40
1410348,32
1410972,11
1411596,10
1412224,20
1412848,24
1413476,37
1414100,24
1414720,17
1415352,15
1415968,41
1416596,58
1417228,64
1417848,72
1418476,77
1419100,54
1419728,31
1420360,23
1420976,22
1421604,20
1422228,34
1422852,39
1423484,38
1424104,45
1424732,53
1425356,56
1425980,46
1426608,17
1427224,16
1427856,16
1428476,14
1429104,12
1429732,12
1430356,15
1430988,34
1431620,30
1432240,17
1432868,15
1433492,21
1434120,27
1434748,15
1435368,11
1435996,13
1436620,25
1437244,23
1437872,33
1438488,63
1439120,71
1439744,74
1440368,59
1440996,34
1441616,45
1442244,67
1442876,54
1443496,24
1444124,13
1444748,24
1445376,26
1446004,15
1446624,50
1447252,53
1447872,51
1448496,43
1449124,48
1449744,45
1450372,38
1450996,39
1451620,57
1452248,65
1452872,53
1453500,16
1454132,33
1454752,91
1455380,105
1456056,99
1456672,97
1457300,91
1457920,81
1458548,56
1459172,31
1459796,25
1460424,16
1461048,19
1461676,29
1462304,36
1462928,44
1463556,22
1464180,11
1464812,26
1465440,48
1466056,45
1466688,44
1467308,50
1467932,56
1468564,46
1469184,32
1469812,12
1470436,19
1471060,29
1471692,17
1472312,13
1472940,13
1473572,15
1474192,31
1474820,15
1475444,13
1476072,15
1476700,13
1477320,25
1477948,29
1478572,10
1479196,17
1479824,10
1480440,22
1481068,39
1481692,25
1482316,21
1482944,43
1483568,51
1484196,64
1484828,68
1485444,78
1486072,66
1486696,30
